ENSMUSG00000065716	Gm25651	snoRNA	ENSMUST00000083782	Gm25651-201	snoRNA
ENSMUSG00000065718	Gm25650	snRNA	ENSMUST00000083784	Gm25650-201	snRNA
ENSMUSG00000065721	Gm26168	misc_RNA	ENSMUST00000083787	Gm26168-201	misc_RNA
ENSMUSG00000065725	Gm26165	snoRNA	ENSMUST00000083791	Gm26165-201	snoRNA
ENSMUSG00000065728	Gm26175	snoRNA	ENSMUST00000083794	Gm26175-201	snoRNA
ENSMUSG00000065729	Gm26176	snRNA	ENSMUST00000083795	Gm26176-201	snRNA
ENSMUSG00000065732	Gm24492	snRNA	ENSMUST00000083798	Gm24492-201	snRNA
ENSMUSG00000065734	Snord49a	snoRNA	ENSMUST00000083800	Snord49a-201	snoRNA
ENSMUSG00000065737	Gm24490	snRNA	ENSMUST00000083803	Gm24490-201	snRNA
ENSMUSG00000065738	Gm24494	snoRNA	ENSMUST00000083804	Gm24494-201	snoRNA
ENSMUSG00000065742	Gm25007	snRNA	ENSMUST00000083808	Gm25007-201	snRNA
ENSMUSG00000065743	Gm25008	snRNA	ENSMUST00000083809	Gm25008-201	snRNA
ENSMUSG00000065746	Gm25005	snRNA	ENSMUST00000083812	Gm25005-201	snRNA
ENSMUSG00000065747	Gm25006	snRNA	ENSMUST00000083813	Gm25006-201	snRNA
ENSMUSG00000065750	Gm23346	snoRNA	ENSMUST00000083816	Gm23346-201	snoRNA
ENSMUSG00000065751	Gm23345	snRNA	ENSMUST00000083817	Gm23345-201	snRNA
ENSMUSG00000065752	Gm23344	snoRNA	ENSMUST00000083818	Gm23344-201	snoRNA
ENSMUSG00000065763	Gm23847	snRNA	ENSMUST00000083829	Gm23847-201	snRNA
ENSMUSG00000065765	Gm23851	snRNA	ENSMUST00000083831	Gm23851-201	snRNA
ENSMUSG00000065767	Gm23849	snRNA	ENSMUST00000083833	Gm23849-201	snRNA
ENSMUSG00000065769	Gm23846	snRNA	ENSMUST00000083835	Gm23846-201	snRNA
ENSMUSG00000065770	Gm22155	snRNA	ENSMUST00000083836	Gm22155-201	snRNA
ENSMUSG00000065773	Rnu1b6	snRNA	ENSMUST00000083839	Rnu1b6-201	snRNA
ENSMUSG00000065778	Gm22154	snoRNA	ENSMUST00000083844	Gm22154-201	snoRNA
ENSMUSG00000065782	Gm22680	snoRNA	ENSMUST00000083848	Gm22680-201	snoRNA
ENSMUSG00000065788	Gm22682	snRNA	ENSMUST00000083854	Gm22682-201	snRNA
ENSMUSG00000065789	Gm25869	snRNA	ENSMUST00000083855	Gm25869-201	snRNA
ENSMUSG00000065791	Gm25516	snRNA	ENSMUST00000083857	Gm25516-201	snRNA
ENSMUSG00000065794	Gm25514	snRNA	ENSMUST00000083860	Gm25514-201	snRNA
ENSMUSG00000065797	Gm25512	snRNA	ENSMUST00000083863	Gm25512-201	snRNA
ENSMUSG00000065798	Gm25518	snRNA	ENSMUST00000083864	Gm25518-201	snRNA
ENSMUSG00000065799	Gm25517	snoRNA	ENSMUST00000083865	Gm25517-201	snoRNA
ENSMUSG00000065803	Gm23040	snRNA	ENSMUST00000083869	Gm23040-201	snRNA
ENSMUSG00000065808	Gm23037	misc_RNA	ENSMUST00000083874	Gm23037-201	misc_RNA
ENSMUSG00000065811	Gm24695	snRNA	ENSMUST00000083877	Gm24695-201	snRNA
ENSMUSG00000065812	Gm24696	snoRNA	ENSMUST00000083878	Gm24696-201	snoRNA
ENSMUSG00000065815	Gm24697	snRNA	ENSMUST00000083881	Gm24697-201	snRNA
ENSMUSG00000065817	Gm24698	snoRNA	ENSMUST00000083883	Gm24698-201	snoRNA
ENSMUSG00000065818	Snord35a	snoRNA	ENSMUST00000083884	Snord35a-201	snoRNA
ENSMUSG00000065819	Gm24693	snRNA	ENSMUST00000083885	Gm24693-201	snRNA
ENSMUSG00000065820	Gm26316	snRNA	ENSMUST00000083886	Gm26316-201	snRNA
ENSMUSG00000065822	Snord15a	snoRNA	ENSMUST00000083888	Snord15a-201	snoRNA
ENSMUSG00000065823	n-R5s182	rRNA	ENSMUST00000083889	n-R5s182-201	rRNA
ENSMUSG00000065824	Gm26315	misc_RNA	ENSMUST00000083890	Gm26315-201	misc_RNA
ENSMUSG00000065828	Gm26317	snRNA	ENSMUST00000083894	Gm26317-201	snRNA
ENSMUSG00000065836	Gm23502	snRNA	ENSMUST00000083902	Gm23502-201	snRNA
ENSMUSG00000065843	Gm25186	snRNA	ENSMUST00000083909	Gm25186-201	snRNA
ENSMUSG00000065845	Gm25189	snRNA	ENSMUST00000083911	Gm25189-201	snRNA
ENSMUSG00000065847	Gm25188	snoRNA	ENSMUST00000083913	Gm25188-201	snoRNA
ENSMUSG00000065851	Gm22352	snRNA	ENSMUST00000083917	Gm22352-201	snRNA
ENSMUSG00000065852	Gm22353	snoRNA	ENSMUST00000083918	Gm22353-201	snoRNA
ENSMUSG00000065853	Gm22354	snoRNA	ENSMUST00000083919	Gm22354-201	snoRNA
ENSMUSG00000065859	Gm22351	snRNA	ENSMUST00000083925	Gm22351-201	snRNA
ENSMUSG00000065862	Gm24029	snoRNA	ENSMUST00000083928	Gm24029-201	snoRNA
ENSMUSG00000065864	Gm24031	snoRNA	ENSMUST00000083930	Gm24031-201	snoRNA
ENSMUSG00000065866	Gm24032	snRNA	ENSMUST00000083932	Gm24032-201	snRNA
ENSMUSG00000065869	Gm24917	snRNA	ENSMUST00000083935	Gm24917-201	snRNA
ENSMUSG00000065872	Gm25681	snRNA	ENSMUST00000083938	Gm25681-201	snRNA
ENSMUSG00000065873	n-R5s183	rRNA	ENSMUST00000083939	n-R5s183-201	rRNA
ENSMUSG00000065874	Gm25683	snoRNA	ENSMUST00000083940	Gm25683-201	snoRNA
ENSMUSG00000065875	Gm25684	snRNA	ENSMUST00000083941	Gm25684-201	snRNA
ENSMUSG00000065876	Gm25682	snRNA	ENSMUST00000083942	Gm25682-201	snRNA
ENSMUSG00000065878	Snord34	snoRNA	ENSMUST00000083944	Snord34-201	snoRNA
ENSMUSG00000065881	Gm22866	snRNA	ENSMUST00000083947	Gm22866-201	snRNA
ENSMUSG00000065883	Gm22865	snoRNA	ENSMUST00000083949	Gm22865-201	snoRNA
ENSMUSG00000065884	Gm22864	snoRNA	ENSMUST00000083950	Gm22864-201	snoRNA
ENSMUSG00000065889	Gm22868	snRNA	ENSMUST00000083955	Gm22868-201	snRNA
ENSMUSG00000065892	Gm24521	snRNA	ENSMUST00000083958	Gm24521-201	snRNA
ENSMUSG00000065898	Gm24522	snRNA	ENSMUST00000083964	Gm24522-201	snRNA
ENSMUSG00000065899	Gm24523	snoRNA	ENSMUST00000083965	Gm24523-201	snoRNA
ENSMUSG00000065904	Gm26109	snoRNA	ENSMUST00000083970	Gm26109-201	snoRNA
ENSMUSG00000065905	Gm26110	snRNA	ENSMUST00000083971	Gm26110-201	snRNA
ENSMUSG00000065906	Gm26107	snRNA	ENSMUST00000083972	Gm26107-201	snRNA
ENSMUSG00000065907	Gm26108	snRNA	ENSMUST00000083973	Gm26108-201	snRNA
ENSMUSG00000065911	Gm24447	misc_RNA	ENSMUST00000083977	Gm24447-201	misc_RNA
ENSMUSG00000065913	Gm24448	snRNA	ENSMUST00000083979	Gm24448-201	snRNA
ENSMUSG00000065915	Gm24445	snRNA	ENSMUST00000083981	Gm24445-201	snRNA
ENSMUSG00000065919	Gm24449	snRNA	ENSMUST00000083985	Gm24449-201	snRNA
ENSMUSG00000065922	n-R5-8s1	rRNA	ENSMUST00000083988	n-R5-8s1-201	rRNA
ENSMUSG00000065926	Gm22798	snRNA	ENSMUST00000083992	Gm22798-201	snRNA
ENSMUSG00000065934	Gm25630	snRNA	ENSMUST00000084000	Gm25630-201	snRNA
ENSMUSG00000065935	Gm25629	snRNA	ENSMUST00000084001	Gm25629-201	snRNA
ENSMUSG00000065936	Gm25628	snRNA	ENSMUST00000084002	Gm25628-201	snRNA
ENSMUSG00000065939	Snora2b	snoRNA	ENSMUST00000084005	Snora2b-201	snoRNA
ENSMUSG00000065940	Gm23795	snoRNA	ENSMUST00000084006	Gm23795-201	snoRNA
ENSMUSG00000065944	Rnu2-10	snRNA	ENSMUST00000084010	Rnu2-10-201	snRNA
ENSMUSG00000065945	Gm23796	snRNA	ENSMUST00000084011	Gm23796-201	snRNA
ENSMUSG00000065947	mt-Nd4l	protein_coding	ENSMUST00000084013	mt-Nd4l-201	protein_coding
ENSMUSG00000065952	C330021F23Rik	protein_coding	ENSMUST00000138454	C330021F23Rik-203	retained_intron
ENSMUSG00000065952	C330021F23Rik	protein_coding	ENSMUST00000153341	C330021F23Rik-205	retained_intron
ENSMUSG00000065954	Tacc1	protein_coding	ENSMUST00000084030	Tacc1-201	protein_coding
ENSMUSG00000065954	Tacc1	protein_coding	ENSMUST00000209633	Tacc1-204	retained_intron
ENSMUSG00000065954	Tacc1	protein_coding	ENSMUST00000209827	Tacc1-205	nonsense_mediated_decay
ENSMUSG00000065954	Tacc1	protein_coding	ENSMUST00000210767	Tacc1-209	nonsense_mediated_decay
ENSMUSG00000065968	Ifitm7	protein_coding	ENSMUST00000178021	Ifitm7-202	protein_coding
ENSMUSG00000065979	Cpped1	protein_coding	ENSMUST00000073371	Cpped1-201	protein_coding
ENSMUSG00000065979	Cpped1	protein_coding	ENSMUST00000096272	Cpped1-202	protein_coding
ENSMUSG00000065990	Aurkaip1	protein_coding	ENSMUST00000105592	Aurkaip1-203	protein_coding
ENSMUSG00000066000	Zfp979	protein_coding	ENSMUST00000105720	Zfp979-202	protein_coding
ENSMUSG00000066026	Dhrs3	protein_coding	ENSMUST00000154208	Dhrs3-206	protein_coding
ENSMUSG00000066036	Ubr4	protein_coding	ENSMUST00000097822	Ubr4-201	protein_coding
ENSMUSG00000066037	Hnrnpr	protein_coding	ENSMUST00000182327	Hnrnpr-211	retained_intron
ENSMUSG00000066042	Med18	protein_coding	ENSMUST00000102567	Med18-201	protein_coding
ENSMUSG00000066043	Phactr4	protein_coding	ENSMUST00000102568	Phactr4-203	protein_coding
ENSMUSG00000066068	Gm13611	processed_pseudogene	ENSMUST00000118269	Gm13611-201	processed_pseudogene
ENSMUSG00000066071	Cyp4a12a	protein_coding	ENSMUST00000084343	Cyp4a12a-201	protein_coding
ENSMUSG00000066072	Cyp4a10	protein_coding	ENSMUST00000058785	Cyp4a10-201	protein_coding
ENSMUSG00000066116	Gm10154	processed_pseudogene	ENSMUST00000084445	Gm10154-201	processed_pseudogene
ENSMUSG00000066148	Prpf4	protein_coding	ENSMUST00000084524	Prpf4-201	protein_coding
ENSMUSG00000066148	Prpf4	protein_coding	ENSMUST00000148774	Prpf4-202	processed_transcript
ENSMUSG00000066149	Cdc26	protein_coding	ENSMUST00000134727	Cdc26-203	nonsense_mediated_decay
ENSMUSG00000066150	Slc31a1	protein_coding	ENSMUST00000122092	Slc31a1-202	protein_coding
ENSMUSG00000066151	Fkbp15	protein_coding	ENSMUST00000084527	Fkbp15-201	protein_coding
ENSMUSG00000066152	Slc31a2	protein_coding	ENSMUST00000084530	Slc31a2-201	protein_coding
ENSMUSG00000066152	Slc31a2	protein_coding	ENSMUST00000107467	Slc31a2-202	protein_coding
ENSMUSG00000066153	Mup21	protein_coding	ENSMUST00000077719	Mup21-201	protein_coding
ENSMUSG00000066154	Mup3	protein_coding	ENSMUST00000084531	Mup3-201	protein_coding
ENSMUSG00000066154	Mup3	protein_coding	ENSMUST00000107472	Mup3-202	protein_coding
ENSMUSG00000066175	2510046G10Rik	antisense_RNA	ENSMUST00000084587	2510046G10Rik-201	antisense_RNA
ENSMUSG00000066175	2510046G10Rik	antisense_RNA	ENSMUST00000187458	2510046G10Rik-202	antisense_RNA
ENSMUSG00000066178	6030445D17Rik	protein_coding	ENSMUST00000084593	6030445D17Rik-201	protein_coding
ENSMUSG00000066232	Ipo7	protein_coding	ENSMUST00000084731	Ipo7-201	protein_coding
ENSMUSG00000066232	Ipo7	protein_coding	ENSMUST00000208408	Ipo7-203	retained_intron
ENSMUSG00000066233	Tmem42	protein_coding	ENSMUST00000084733	Tmem42-201	protein_coding
ENSMUSG00000066235	Pomgnt2	protein_coding	ENSMUST00000216669	Pomgnt2-206	protein_coding
ENSMUSG00000066235	Pomgnt2	protein_coding	ENSMUST00000217610	Pomgnt2-207	protein_coding
ENSMUSG00000066245	Gm10156	processed_pseudogene	ENSMUST00000122364	Gm10156-201	processed_pseudogene
ENSMUSG00000066258	Trim12a	protein_coding	ENSMUST00000106839	Trim12a-203	protein_coding
ENSMUSG00000066258	Trim12a	protein_coding	ENSMUST00000134564	Trim12a-205	retained_intron
ENSMUSG00000066270	Gm10157	processed_pseudogene	ENSMUST00000139408	Gm10157-201	processed_pseudogene
ENSMUSG00000066278	Vps37b	protein_coding	ENSMUST00000040967	Vps37b-201	protein_coding
ENSMUSG00000066306	Numa1	protein_coding	ENSMUST00000084852	Numa1-201	protein_coding
ENSMUSG00000066315	Gm12918	processed_pseudogene	ENSMUST00000120234	Gm12918-201	processed_pseudogene
ENSMUSG00000066319	Rtp3	protein_coding	ENSMUST00000199891	Rtp3-203	protein_coding
ENSMUSG00000066324	Impad1	protein_coding	ENSMUST00000084949	Impad1-201	protein_coding
ENSMUSG00000066357	Wdr6	protein_coding	ENSMUST00000068700	Wdr6-201	protein_coding
ENSMUSG00000066362	Rps13-ps1	processed_pseudogene	ENSMUST00000183478	Rps13-ps1-201	processed_pseudogene
ENSMUSG00000066366	Serpina1a	protein_coding	ENSMUST00000072876	Serpina1a-201	protein_coding
ENSMUSG00000066389	Rpl31-ps1	processed_pseudogene	ENSMUST00000085128	Rpl31-ps1-201	processed_pseudogene
ENSMUSG00000066406	Akap13	protein_coding	ENSMUST00000207750	Akap13-205	protein_coding
ENSMUSG00000066406	Akap13	protein_coding	ENSMUST00000208182	Akap13-211	retained_intron
ENSMUSG00000066406	Akap13	protein_coding	ENSMUST00000208248	Akap13-213	retained_intron
ENSMUSG00000066407	Gm10263	processed_pseudogene	ENSMUST00000085163	Gm10263-201	processed_pseudogene
ENSMUSG00000066415	Msl2	protein_coding	ENSMUST00000189616	Msl2-202	protein_coding
ENSMUSG00000066440	Zfyve26	protein_coding	ENSMUST00000021547	Zfyve26-201	protein_coding
ENSMUSG00000066440	Zfyve26	protein_coding	ENSMUST00000217723	Zfyve26-202	retained_intron
ENSMUSG00000066440	Zfyve26	protein_coding	ENSMUST00000218510	Zfyve26-206	retained_intron
ENSMUSG00000066441	Rdh11	protein_coding	ENSMUST00000161204	Rdh11-203	protein_coding
ENSMUSG00000066442	Mthfs	protein_coding	ENSMUST00000127868	Mthfs-206	processed_transcript
ENSMUSG00000066442	Mthfs	protein_coding	ENSMUST00000187362	Mthfs-212	processed_transcript
ENSMUSG00000066456	Hmgn3	protein_coding	ENSMUST00000185315	Hmgn3-203	protein_coding
ENSMUSG00000066475	Gm10268	processed_pseudogene	ENSMUST00000085340	Gm10268-201	processed_pseudogene
ENSMUSG00000066477	Gm16551	processed_transcript	ENSMUST00000160979	Gm16551-203	lincRNA
ENSMUSG00000066478	Gm5745	processed_pseudogene	ENSMUST00000183748	Gm5745-201	processed_pseudogene
ENSMUSG00000066487	Gm5786	processed_pseudogene	ENSMUST00000085368	Gm5786-201	processed_pseudogene
ENSMUSG00000066489	Rpl26-ps2	processed_pseudogene	ENSMUST00000085379	Rpl26-ps2-201	processed_pseudogene
ENSMUSG00000066491	Gm6265	processed_pseudogene	ENSMUST00000149263	Gm6265-201	processed_pseudogene
ENSMUSG00000066513	Klk1b4	protein_coding	ENSMUST00000077354	Klk1b4-201	protein_coding
ENSMUSG00000066543	Rpl17-ps9	processed_pseudogene	ENSMUST00000119541	Rpl17-ps9-201	processed_pseudogene
ENSMUSG00000066551	Hmgb1	protein_coding	ENSMUST00000085546	Hmgb1-201	protein_coding
ENSMUSG00000066553	Gm6969	processed_pseudogene	ENSMUST00000140065	Gm6969-201	processed_pseudogene
ENSMUSG00000066554	Gm10167	processed_pseudogene	ENSMUST00000150411	Gm10167-201	processed_pseudogene
ENSMUSG00000066568	Lsm14a	protein_coding	ENSMUST00000085585	Lsm14a-201	protein_coding
ENSMUSG00000066571	4931406P16Rik	protein_coding	ENSMUST00000108074	4931406P16Rik-202	protein_coding
ENSMUSG00000066571	4931406P16Rik	protein_coding	ENSMUST00000146025	4931406P16Rik-204	processed_transcript
ENSMUSG00000066571	4931406P16Rik	protein_coding	ENSMUST00000206245	4931406P16Rik-209	retained_intron
ENSMUSG00000066592	Gm7589	processed_pseudogene	ENSMUST00000085631	Gm7589-201	processed_pseudogene
ENSMUSG00000066595	Flvcr1	protein_coding	ENSMUST00000085635	Flvcr1-201	protein_coding
ENSMUSG00000066595	Flvcr1	protein_coding	ENSMUST00000191946	Flvcr1-202	protein_coding
ENSMUSG00000066613	Zfp932	protein_coding	ENSMUST00000112536	Zfp932-202	protein_coding
ENSMUSG00000066613	Zfp932	protein_coding	ENSMUST00000142180	Zfp932-205	retained_intron
ENSMUSG00000066620	Gm4883	processed_pseudogene	ENSMUST00000085702	Gm4883-201	processed_pseudogene
ENSMUSG00000066621	Tecpr1	protein_coding	ENSMUST00000085701	Tecpr1-201	protein_coding
ENSMUSG00000066626	Gm5121	processed_pseudogene	ENSMUST00000085711	Gm5121-201	processed_pseudogene
ENSMUSG00000066629	Rpl36-ps3	processed_pseudogene	ENSMUST00000085720	Rpl36-ps3-201	processed_pseudogene
ENSMUSG00000066632	Pgk1-rs7	processed_pseudogene	ENSMUST00000085735	Pgk1-rs7-201	processed_pseudogene
ENSMUSG00000066637	Ttc32	protein_coding	ENSMUST00000219470	Ttc32-202	protein_coding
ENSMUSG00000066640	Fbxl18	protein_coding	ENSMUST00000156725	Fbxl18-203	retained_intron
ENSMUSG00000066640	Fbxl18	protein_coding	ENSMUST00000199067	Fbxl18-205	retained_intron
ENSMUSG00000066643	Wdr35	protein_coding	ENSMUST00000085745	Wdr35-201	protein_coding
ENSMUSG00000066647	Gm5113	protein_coding	ENSMUST00000209028	Gm5113-202	lincRNA
ENSMUSG00000066677	Ifi208	protein_coding	ENSMUST00000085876	Ifi208-201	protein_coding
ENSMUSG00000066682	Pilrb2	protein_coding	ENSMUST00000164886	Pilrb2-201	protein_coding
ENSMUSG00000066684	Pilrb1	protein_coding	ENSMUST00000199387	Pilrb1-206	protein_coding
ENSMUSG00000066687	Zbtb16	protein_coding	ENSMUST00000093852	Zbtb16-201	protein_coding
ENSMUSG00000066693	Gm7493	processed_pseudogene	ENSMUST00000085919	Gm7493-201	processed_pseudogene
ENSMUSG00000066705	Fxyd6	protein_coding	ENSMUST00000217381	Fxyd6-203	protein_coding
ENSMUSG00000066714	Gm8062	processed_pseudogene	ENSMUST00000139696	Gm8062-201	processed_pseudogene
ENSMUSG00000066724	Gm10175	transcribed_processed_pseudogene	ENSMUST00000086013	Gm10175-201	processed_transcript
ENSMUSG00000066724	Gm10175	transcribed_processed_pseudogene	ENSMUST00000208752	Gm10175-202	transcribed_processed_pseudogene
ENSMUSG00000066735	Vkorc1l1	protein_coding	ENSMUST00000051758	Vkorc1l1-201	protein_coding
ENSMUSG00000066771	Gm5614	processed_pseudogene	ENSMUST00000091097	Gm5614-201	processed_pseudogene
ENSMUSG00000066798	Zbtb6	protein_coding	ENSMUST00000053098	Zbtb6-201	protein_coding
ENSMUSG00000066800	Rnasel	protein_coding	ENSMUST00000182131	Rnasel-203	retained_intron
ENSMUSG00000066800	Rnasel	protein_coding	ENSMUST00000182538	Rnasel-204	protein_coding
ENSMUSG00000066807	Gm10179	processed_pseudogene	ENSMUST00000086233	Gm10179-201	processed_pseudogene
ENSMUSG00000066809	Gm10180	processed_pseudogene	ENSMUST00000086236	Gm10180-201	processed_pseudogene
ENSMUSG00000066829	Zfp810	protein_coding	ENSMUST00000086278	Zfp810-201	protein_coding
ENSMUSG00000066829	Zfp810	protein_coding	ENSMUST00000214499	Zfp810-202	retained_intron
ENSMUSG00000066829	Zfp810	protein_coding	ENSMUST00000217563	Zfp810-204	processed_transcript
ENSMUSG00000066838	Zfp772	protein_coding	ENSMUST00000074455	Zfp772-201	protein_coding
ENSMUSG00000066839	Ecsit	protein_coding	ENSMUST00000180180	Ecsit-204	protein_coding
ENSMUSG00000066839	Ecsit	protein_coding	ENSMUST00000217445	Ecsit-205	retained_intron
ENSMUSG00000066861	Oas1g	protein_coding	ENSMUST00000161809	Oas1g-202	retained_intron
ENSMUSG00000066861	Oas1g	protein_coding	ENSMUST00000162096	Oas1g-203	nonsense_mediated_decay
ENSMUSG00000066877	Nck2	protein_coding	ENSMUST00000086421	Nck2-201	protein_coding
ENSMUSG00000066878	Gm10184	protein_coding	ENSMUST00000086423	Gm10184-201	protein_coding
ENSMUSG00000066880	Zfp617	protein_coding	ENSMUST00000119003	Zfp617-201	protein_coding
ENSMUSG00000066892	Fbxl12	protein_coding	ENSMUST00000140702	Fbxl12-205	protein_coding
ENSMUSG00000066892	Fbxl12	protein_coding	ENSMUST00000153154	Fbxl12-208	retained_intron
ENSMUSG00000066894	Vsig10	protein_coding	ENSMUST00000111967	Vsig10-202	protein_coding
ENSMUSG00000066900	Suds3	protein_coding	ENSMUST00000086471	Suds3-201	protein_coding
ENSMUSG00000066900	Suds3	protein_coding	ENSMUST00000166397	Suds3-202	protein_coding
ENSMUSG00000066900	Suds3	protein_coding	ENSMUST00000200684	Suds3-203	retained_intron
ENSMUSG00000066900	Suds3	protein_coding	ENSMUST00000202713	Suds3-206	retained_intron
ENSMUSG00000066902	Rps23-ps2	processed_pseudogene	ENSMUST00000146939	Rps23-ps2-201	processed_pseudogene
ENSMUSG00000066958	Gm16391	processed_pseudogene	ENSMUST00000086601	Gm16391-201	processed_pseudogene
ENSMUSG00000066979	Bub3	protein_coding	ENSMUST00000209131	Bub3-207	retained_intron
ENSMUSG00000066983	Gm16519	protein_coding	ENSMUST00000092011	Gm16519-201	protein_coding
ENSMUSG00000067017	Gm3608	pseudogene	ENSMUST00000086725	Gm3608-201	pseudogene
ENSMUSG00000067038	Rps12-ps3	protein_coding	ENSMUST00000086764	Rps12-ps3-201	protein_coding
ENSMUSG00000067058	Rps15a-ps5	processed_pseudogene	ENSMUST00000132586	Rps15a-ps5-201	processed_pseudogene
ENSMUSG00000067063	Gm6990	processed_pseudogene	ENSMUST00000086830	Gm6990-201	processed_pseudogene
ENSMUSG00000067071	Hes6	protein_coding	ENSMUST00000126136	Hes6-202	retained_intron
ENSMUSG00000067106	Gm5529	processed_pseudogene	ENSMUST00000165691	Gm5529-201	processed_pseudogene
ENSMUSG00000067121	Gm7027	processed_pseudogene	ENSMUST00000086958	Gm7027-201	processed_pseudogene
ENSMUSG00000067144	Slc22a7	protein_coding	ENSMUST00000087012	Slc22a7-201	protein_coding
ENSMUSG00000067147	Rpl7a-ps11	processed_pseudogene	ENSMUST00000118791	Rpl7a-ps11-201	processed_pseudogene
ENSMUSG00000067148	Polr1c	protein_coding	ENSMUST00000087026	Polr1c-201	protein_coding
ENSMUSG00000067149	Jchain	protein_coding	ENSMUST00000164073	Jchain-202	retained_intron
ENSMUSG00000067150	Xpo5	protein_coding	ENSMUST00000087031	Xpo5-201	protein_coding
ENSMUSG00000067161	Gm5560	processed_pseudogene	ENSMUST00000086918	Gm5560-201	processed_pseudogene
ENSMUSG00000067189	Gm7335	processed_pseudogene	ENSMUST00000172475	Gm7335-201	processed_pseudogene
ENSMUSG00000067194	Eif1ax	protein_coding	ENSMUST00000087143	Eif1ax-201	protein_coding
ENSMUSG00000067199	Frat1	protein_coding	ENSMUST00000087155	Frat1-201	protein_coding
ENSMUSG00000067203	H2-K2	unprocessed_pseudogene	ENSMUST00000174250	H2-K2-201	unprocessed_pseudogene
ENSMUSG00000067212	H2-T23	protein_coding	ENSMUST00000174161	H2-T23-202	retained_intron
ENSMUSG00000067219	Nipal1	protein_coding	ENSMUST00000087212	Nipal1-201	protein_coding
ENSMUSG00000067225	Cyp2c54	protein_coding	ENSMUST00000048959	Cyp2c54-201	protein_coding
ENSMUSG00000067235	H2-Q10	protein_coding	ENSMUST00000068291	H2-Q10-201	protein_coding
ENSMUSG00000067235	H2-Q10	protein_coding	ENSMUST00000174525	H2-Q10-202	protein_coding
ENSMUSG00000067274	Rplp0	protein_coding	ENSMUST00000086519	Rplp0-201	protein_coding
ENSMUSG00000067274	Rplp0	protein_coding	ENSMUST00000155584	Rplp0-203	retained_intron
ENSMUSG00000067279	Ppp1r3c	protein_coding	ENSMUST00000087321	Ppp1r3c-201	protein_coding
ENSMUSG00000067285	Gm16223	protein_coding	ENSMUST00000087332	Gm16223-201	protein_coding
ENSMUSG00000067288	Rps28	protein_coding	ENSMUST00000174788	Rps28-207	retained_intron
ENSMUSG00000067321	Gm7931	processed_pseudogene	ENSMUST00000121537	Gm7931-201	processed_pseudogene
ENSMUSG00000067336	Bmpr2	protein_coding	ENSMUST00000087435	Bmpr2-201	protein_coding
ENSMUSG00000067336	Bmpr2	protein_coding	ENSMUST00000186246	Bmpr2-202	retained_intron
ENSMUSG00000067344	Rps25-ps1	processed_pseudogene	ENSMUST00000119876	Rps25-ps1-201	processed_pseudogene
ENSMUSG00000067351	Rps15a-ps2	processed_pseudogene	ENSMUST00000087473	Rps15a-ps2-201	processed_pseudogene
ENSMUSG00000067365	Tmem128	protein_coding	ENSMUST00000087511	Tmem128-201	protein_coding
ENSMUSG00000067365	Tmem128	protein_coding	ENSMUST00000119047	Tmem128-202	protein_coding
ENSMUSG00000067365	Tmem128	protein_coding	ENSMUST00000128025	Tmem128-203	retained_intron
ENSMUSG00000067365	Tmem128	protein_coding	ENSMUST00000201661	Tmem128-205	retained_intron
ENSMUSG00000067367	Lyar	protein_coding	ENSMUST00000087514	Lyar-201	protein_coding
ENSMUSG00000067369	Trmt2b	protein_coding	ENSMUST00000128115	Trmt2b-204	nonsense_mediated_decay
ENSMUSG00000067389	Gm17080	antisense_RNA	ENSMUST00000087588	Gm17080-201	antisense_RNA
ENSMUSG00000067424	Zfp563	protein_coding	ENSMUST00000131722	Zfp563-201	protein_coding
ENSMUSG00000067430	Zfp763	protein_coding	ENSMUST00000087654	Zfp763-201	protein_coding
ENSMUSG00000067455	Hist1h4j	protein_coding	ENSMUST00000087714	Hist1h4j-201	protein_coding
ENSMUSG00000067547	Gm7666	transcribed_processed_pseudogene	ENSMUST00000146631	Gm7666-201	transcribed_processed_pseudogene
ENSMUSG00000067567	Hdac8	protein_coding	ENSMUST00000087916	Hdac8-201	protein_coding
ENSMUSG00000067575	Rpl35a-ps3	processed_pseudogene	ENSMUST00000147311	Rpl35a-ps3-201	processed_pseudogene
ENSMUSG00000067586	S1pr3	protein_coding	ENSMUST00000087978	S1pr3-201	protein_coding
ENSMUSG00000067608	Pcna-ps2	protein_coding	ENSMUST00000088040	Pcna-ps2-201	protein_coding
ENSMUSG00000067653	Ankrd23	protein_coding	ENSMUST00000193083	Ankrd23-202	protein_coding
ENSMUSG00000067713	Prkag1	protein_coding	ENSMUST00000168846	Prkag1-201	protein_coding
ENSMUSG00000067719	Gm10221	processed_pseudogene	ENSMUST00000088299	Gm10221-201	processed_pseudogene
ENSMUSG00000067722	BC003965	protein_coding	ENSMUST00000088307	BC003965-201	protein_coding
ENSMUSG00000067736	Gm10222	unprocessed_pseudogene	ENSMUST00000088336	Gm10222-201	unprocessed_pseudogene
ENSMUSG00000067786	Nnat	protein_coding	ENSMUST00000152605	Nnat-204	retained_intron
ENSMUSG00000067787	Blcap	protein_coding	ENSMUST00000088494	Blcap-201	protein_coding
ENSMUSG00000067787	Blcap	protein_coding	ENSMUST00000131902	Blcap-203	processed_transcript
ENSMUSG00000067813	Xkr9	protein_coding	ENSMUST00000088542	Xkr9-201	protein_coding
